,time,value
2004,2018-07-03 16:59:56,3.434236
2005,2018-07-03 17:00:03,0.0
2006,2018-07-03 17:00:04,0.0
2007,2018-07-03 17:00:06,0.277696
2008,2018-07-03 17:00:09,0.0
2009,2018-07-03 17:00:12,0.292468
2010,2018-07-03 17:00:15,0.0
2011,2018-07-03 17:00:18,0.286467
2012,2018-07-03 17:00:22,0.313834
2013,2018-07-03 17:00:25,0.0
2014,2018-07-03 17:00:27,0.281916
2015,2018-07-03 17:00:30,0.30598600000000004
2016,2018-07-03 17:00:33,0.0
2017,2018-07-03 17:00:39,0.289434
2018,2018-07-03 17:00:43,94.738873
2019,2018-07-03 17:00:46,2.064419
2020,2018-07-03 17:00:49,0.29840300000000003
2021,2018-07-03 17:00:52,0.327617
2022,2018-07-03 17:00:55,0.340014
2023,2018-07-03 17:00:58,0.32807800000000004
2024,2018-07-03 17:01:05,0.344696
2025,2018-07-03 17:01:09,0.0
2026,2018-07-03 17:01:11,0.408531
2027,2018-07-03 17:01:13,0.295171
2028,2018-07-03 17:01:16,0.0
2029,2018-07-03 17:01:19,0.314889
2030,2018-07-03 17:01:22,0.0
2031,2018-07-03 17:01:29,0.283169
2032,2018-07-03 17:01:32,0.346411
2033,2018-07-03 17:01:35,0.306514
2034,2018-07-03 17:01:38,0.0
2035,2018-07-03 17:01:44,135.72338200000002
2036,2018-07-03 17:01:47,0.30446999999999996
2037,2018-07-03 17:01:50,0.0
2038,2018-07-03 17:01:53,0.30387600000000003
2039,2018-07-03 17:01:56,0.349708
2040,2018-07-03 17:01:59,0.0
2041,2018-07-03 17:02:02,0.343773
2042,2018-07-03 17:02:06,0.0
2043,2018-07-03 17:02:09,0.286796
2044,2018-07-03 17:02:12,0.0
2045,2018-07-03 17:02:15,0.311987
2046,2018-07-03 17:02:20,0.307503
2047,2018-07-03 17:02:21,0.29431399999999996
2048,2018-07-03 17:02:24,0.295765
2049,2018-07-03 17:02:27,0.302557
2050,2018-07-03 17:02:30,0.290687
2051,2018-07-03 17:02:33,0.0
2052,2018-07-03 17:02:36,0.35195
2053,2018-07-03 17:02:39,228.252559
2054,2018-07-03 17:02:42,0.0
2055,2018-07-03 17:02:49,0.297743
2056,2018-07-03 17:02:53,0.295105
2057,2018-07-03 17:02:57,0.3687
2058,2018-07-03 17:02:58,0.292665
2059,2018-07-03 17:03:01,0.0
2060,2018-07-03 17:03:04,0.274003
2061,2018-07-03 17:03:07,0.0
2062,2018-07-03 17:03:16,0.29227
2063,2018-07-03 17:03:19,0.354192
2064,2018-07-03 17:03:22,0.321484
2065,2018-07-03 17:03:26,0.380373
2066,2018-07-03 17:03:29,0.28739000000000003
2067,2018-07-03 17:03:32,0.333024
2068,2018-07-03 17:03:35,236.51544500000003
2069,2018-07-03 17:03:38,0.309679
2070,2018-07-03 17:03:41,0.381626
2071,2018-07-03 17:03:44,0.27796
2072,2018-07-03 17:03:47,0.32187899999999997
2073,2018-07-03 17:03:50,103.324167
2074,2018-07-03 17:03:53,0.304668
2075,2018-07-03 17:03:56,0.32056
2076,2018-07-03 17:03:59,0.0
2077,2018-07-03 17:04:05,0.295501
2078,2018-07-03 17:04:09,0.284488
2079,2018-07-03 17:04:12,0.385187
2080,2018-07-03 17:04:15,0.382417
2081,2018-07-03 17:04:18,0.440647
2082,2018-07-03 17:04:21,0.318054
2083,2018-07-03 17:04:24,0.0
2084,2018-07-03 17:04:27,0.304668
2085,2018-07-03 17:04:30,0.356962
2086,2018-07-03 17:04:33,0.326364
2087,2018-07-03 17:04:36,0.0
2088,2018-07-03 17:04:39,0.33658499999999997
2089,2018-07-03 17:04:42,0.38189
2090,2018-07-03 17:04:45,2.748866
2091,2018-07-03 17:04:49,248.312937
2092,2018-07-03 17:04:52,0.31990100000000005
2093,2018-07-03 17:04:55,0.333486
2094,2018-07-03 17:04:58,0.276377
2095,2018-07-03 17:05:01,0.304338
2096,2018-07-03 17:05:04,0.354324
2097,2018-07-03 17:05:07,0.353005
2098,2018-07-03 17:05:10,0.345817
2099,2018-07-03 17:05:19,0.310998
2100,2018-07-03 17:05:21,0.28580700000000003
2101,2018-07-03 17:05:22,0.0
2102,2018-07-03 17:05:26,0.33553
2103,2018-07-03 17:05:29,0.0
2104,2018-07-03 17:05:38,0.305723
2105,2018-07-03 17:05:41,0.31449299999999997
2106,2018-07-03 17:05:44,0.0
2107,2018-07-03 17:05:47,245.942334
2108,2018-07-03 17:05:50,6.068093
2109,2018-07-03 17:05:53,0.279476
2110,2018-07-03 17:05:56,0.298205
2111,2018-07-03 17:05:59,0.396925
2112,2018-07-03 17:06:02,0.0
2113,2018-07-03 17:06:06,0.30090900000000004
2114,2018-07-03 17:06:09,0.0
2115,2018-07-03 17:06:12,0.334013
2116,2018-07-03 17:06:15,0.31990100000000005
2117,2018-07-03 17:06:18,0.318912
2118,2018-07-03 17:06:21,0.287588
2119,2018-07-03 17:06:24,0.405036
2120,2018-07-03 17:06:27,0.32642899999999997
2121,2018-07-03 17:06:30,0.353335
2122,2018-07-03 17:06:33,0.307239
2123,2018-07-03 17:06:36,0.0
2124,2018-07-03 17:06:42,0.346873
2125,2018-07-03 17:06:46,0.303019
2126,2018-07-03 17:06:49,0.338629
2127,2018-07-03 17:06:52,0.328474
2128,2018-07-03 17:06:55,0.310537
2129,2018-07-03 17:06:58,0.372657
2130,2018-07-03 17:07:01,82.87385400000002
2131,2018-07-03 17:07:04,2.775178
2132,2018-07-03 17:07:07,231.717789
2133,2018-07-03 17:07:12,0.323198
2134,2018-07-03 17:07:13,0.0
2135,2018-07-03 17:07:16,0.340146
2136,2018-07-03 17:07:19,0.325968
2137,2018-07-03 17:07:22,0.33942100000000003
2138,2018-07-03 17:07:25,0.0
2139,2018-07-03 17:07:29,0.357951
2140,2018-07-03 17:07:32,0.298666
2141,2018-07-03 17:07:35,0.307305
2142,2018-07-03 17:07:38,0.288313
2143,2018-07-03 17:07:41,0.0
2144,2018-07-03 17:07:47,0.274267
2145,2018-07-03 17:07:50,0.307899
2146,2018-07-03 17:07:53,0.282378
2147,2018-07-03 17:07:56,0.270706
2148,2018-07-03 17:07:59,0.309086
2149,2018-07-03 17:08:02,0.314296
2150,2018-07-03 17:08:05,0.30499699999999996
2151,2018-07-03 17:08:11,0.280993
2152,2018-07-03 17:08:12,0.304272
2153,2018-07-03 17:08:15,0.28574099999999997
2154,2018-07-03 17:08:18,0.0
2155,2018-07-03 17:08:21,0.30407399999999996
2156,2018-07-03 17:08:24,1.596141
2157,2018-07-03 17:08:27,158.064415
2158,2018-07-03 17:08:30,161.412922
2159,2018-07-03 17:08:33,0.290489
2160,2018-07-03 17:08:36,0.349313
2161,2018-07-03 17:08:39,0.0
2162,2018-07-03 17:08:47,0.286467
2163,2018-07-03 17:08:55,0.37213
2164,2018-07-03 17:08:56,0.37213
2165,2018-07-03 17:08:57,0.37213
2166,2018-07-03 17:08:58,0.305789
2167,2018-07-03 17:08:59,0.305789
2168,2018-07-03 17:09:01,0.357358
2169,2018-07-03 17:09:04,0.0
2170,2018-07-03 17:09:10,94.406839
2171,2018-07-03 17:09:13,0.308954
2172,2018-07-03 17:09:17,0.296161
2173,2018-07-03 17:09:19,0.28079499999999996
2174,2018-07-03 17:09:22,0.307371
2175,2018-07-03 17:09:25,0.325308
2176,2018-07-03 17:09:28,0.335464
2177,2018-07-03 17:09:32,0.274399
2178,2018-07-03 17:09:35,0.0
2179,2018-07-03 17:09:38,0.293391
2180,2018-07-03 17:09:41,0.0
2181,2018-07-03 17:09:44,0.365008
2182,2018-07-03 17:09:47,0.0
2183,2018-07-03 17:09:50,0.36995300000000003
2184,2018-07-03 17:09:58,0.295765
2185,2018-07-03 17:10:00,0.0
2186,2018-07-03 17:10:03,0.300183
2187,2018-07-03 17:10:05,0.27453099999999997
2188,2018-07-03 17:10:08,0.295105
2189,2018-07-03 17:10:11,0.0
2190,2018-07-03 17:10:18,0.316076
2191,2018-07-03 17:10:21,0.293259
2192,2018-07-03 17:10:24,0.30585500000000004
2193,2018-07-03 17:10:27,0.340674
2194,2018-07-03 17:10:30,0.304733
2195,2018-07-03 17:10:33,0.0
2196,2018-07-03 17:10:36,0.355248
2197,2018-07-03 17:10:39,0.347136
2198,2018-07-03 17:10:42,248.41409700000003
2199,2018-07-03 17:10:45,0.472498
2200,2018-07-03 17:10:48,0.283367
2201,2018-07-03 17:10:51,0.37146999999999997
2202,2018-07-03 17:10:55,0.302755
2203,2018-07-03 17:11:06,0.0
2204,2018-07-03 17:11:07,0.29227
2205,2018-07-03 17:11:10,0.316867
2206,2018-07-03 17:11:13,0.0
2207,2018-07-03 17:11:31,0.29523699999999997
2208,2018-07-03 17:11:35,0.0
2209,2018-07-03 17:11:44,0.285939
2210,2018-07-03 17:11:47,0.378394
2211,2018-07-03 17:11:50,0.3718
2212,2018-07-03 17:11:53,15.173894
2213,2018-07-03 17:11:58,236.43578300000001
2214,2018-07-03 17:11:59,0.318648
2215,2018-07-03 17:12:02,0.29886399999999996
2216,2018-07-03 17:12:05,0.356369
2217,2018-07-03 17:12:08,0.274465
2218,2018-07-03 17:12:12,0.0
2219,2018-07-03 17:12:15,0.273739
2220,2018-07-03 17:12:18,0.0
2221,2018-07-03 17:12:21,0.354324
2222,2018-07-03 17:12:24,0.320231
2223,2018-07-03 17:12:28,0.0
2224,2018-07-03 17:12:33,0.323924
2225,2018-07-03 17:12:36,0.312449
2226,2018-07-03 17:12:39,0.0
2227,2018-07-03 17:12:42,0.30717300000000003
2228,2018-07-03 17:12:45,0.28244400000000003
2229,2018-07-03 17:12:48,0.28673000000000004
2230,2018-07-03 17:12:55,0.0
2231,2018-07-03 17:12:58,0.279806
2232,2018-07-03 17:13:01,0.32042800000000005
2233,2018-07-03 17:13:07,0.0
2234,2018-07-03 17:13:08,0.278619
2235,2018-07-03 17:13:10,218.88066899999998
2236,2018-07-03 17:13:13,0.341927
2237,2018-07-03 17:13:18,0.335794
2238,2018-07-03 17:13:20,0.342256
2239,2018-07-03 17:13:22,0.29649000000000003
2240,2018-07-03 17:13:25,0.30506300000000003
2241,2018-07-03 17:13:28,0.355182
2242,2018-07-03 17:13:31,0.30414
2243,2018-07-03 17:13:34,0.303481
2244,2018-07-03 17:13:42,0.311658
2245,2018-07-03 17:13:43,0.311658
2246,2018-07-03 17:13:44,0.327617
2247,2018-07-03 17:13:47,0.0
2248,2018-07-03 17:13:50,0.317725
2249,2018-07-03 17:13:53,0.27031
2250,2018-07-03 17:13:56,0.274333
2251,2018-07-03 17:13:59,0.306316
2252,2018-07-03 17:14:02,0.288973
2253,2018-07-03 17:14:05,0.306316
2254,2018-07-03 17:14:08,0.291281
2255,2018-07-03 17:14:11,0.36659
2256,2018-07-03 17:14:14,0.290225
2257,2018-07-03 17:14:18,0.29029099999999997
2258,2018-07-03 17:14:21,0.0
2259,2018-07-03 17:14:24,0.326232
2260,2018-07-03 17:14:27,1.7306700000000002
2261,2018-07-03 17:14:30,0.308031
2262,2018-07-03 17:14:36,0.277762
2263,2018-07-03 17:14:39,0.0
2264,2018-07-03 17:14:42,0.319967
2265,2018-07-03 17:14:45,0.321615
2266,2018-07-03 17:14:54,0.0
2267,2018-07-03 17:14:55,0.293984
2268,2018-07-03 17:14:57,0.3768780000000001
2269,2018-07-03 17:15:01,0.0
2270,2018-07-03 17:15:04,0.34008
2271,2018-07-03 17:15:07,0.0
2272,2018-07-03 17:15:13,0.287456
2273,2018-07-03 17:15:16,0.0
2274,2018-07-03 17:15:22,94.774814
2275,2018-07-03 17:15:26,0.656882
2276,2018-07-03 17:15:28,0.33539800000000003
2277,2018-07-03 17:15:31,0.341003
2278,2018-07-03 17:15:34,0.308954
2279,2018-07-03 17:15:37,0.292534
2280,2018-07-03 17:15:46,0.318714
2281,2018-07-03 17:15:47,0.31535100000000005
2282,2018-07-03 17:15:50,0.0
2283,2018-07-03 17:15:56,0.271233
2284,2018-07-03 17:15:59,0.337376
2285,2018-07-03 17:16:02,0.0
2286,2018-07-03 17:16:08,0.29438000000000003
2287,2018-07-03 17:16:11,0.293391
2288,2018-07-03 17:16:14,0.28244400000000003
2289,2018-07-03 17:16:17,0.0
2290,2018-07-03 17:16:21,0.286269
2291,2018-07-03 17:16:24,0.31897800000000004
2292,2018-07-03 17:16:27,56.860457
2293,2018-07-03 17:16:30,56.156093999999996
2294,2018-07-03 17:16:33,0.30446999999999996
2295,2018-07-03 17:16:36,0.309152
2296,2018-07-03 17:16:39,0.0
2297,2018-07-03 17:16:48,0.277564
2298,2018-07-03 17:16:51,0.32187899999999997
2299,2018-07-03 17:16:59,0.0
2300,2018-07-03 17:17:07,0.32748499999999997
2301,2018-07-03 17:17:10,0.337904
2302,2018-07-03 17:17:13,0.281323
2303,2018-07-03 17:17:16,0.303942
2304,2018-07-03 17:17:19,0.371272
2305,2018-07-03 17:17:22,0.0
2306,2018-07-03 17:17:25,82.973959
2307,2018-07-03 17:17:28,0.0
2308,2018-07-03 17:17:31,236.10691400000002
2309,2018-07-03 17:17:35,1.4553479999999999
2310,2018-07-03 17:17:38,0.36698600000000003
2311,2018-07-03 17:17:41,0.326166
2312,2018-07-03 17:17:44,0.0
2313,2018-07-03 17:17:47,0.306844
2314,2018-07-03 17:17:50,0.297414
2315,2018-07-03 17:17:53,0.298535
2316,2018-07-03 17:17:56,0.34113499999999997
2317,2018-07-03 17:17:59,0.30209600000000003
2318,2018-07-03 17:18:02,0.31845
2319,2018-07-03 17:18:05,0.356369
2320,2018-07-03 17:18:08,0.0
2321,2018-07-03 17:18:12,0.292534
2322,2018-07-03 17:18:15,0.271365
2323,2018-07-03 17:18:18,0.0
2324,2018-07-03 17:18:24,0.280202
2325,2018-07-03 17:18:27,0.27308000000000004
2326,2018-07-03 17:18:30,0.306514
2327,2018-07-03 17:18:33,0.29932600000000004
2328,2018-07-03 17:18:36,0.0
2329,2018-07-03 17:18:39,237.438021
2330,2018-07-03 17:18:42,0.0
2331,2018-07-03 17:18:48,0.319967
2332,2018-07-03 17:18:52,0.0
2333,2018-07-03 17:18:55,0.293391
2334,2018-07-03 17:18:58,0.28580700000000003
2335,2018-07-03 17:19:01,0.0
2336,2018-07-03 17:19:10,0.328869
2337,2018-07-03 17:19:13,0.33322199999999996
2338,2018-07-03 17:19:16,0.509362
2339,2018-07-03 17:19:19,81.877749
2340,2018-07-03 17:19:22,3.856154
2341,2018-07-03 17:19:25,0.0
2342,2018-07-03 17:19:28,0.297084
2343,2018-07-03 17:19:32,0.288511
2344,2018-07-03 17:19:35,0.286467
2345,2018-07-03 17:19:38,0.0
2346,2018-07-03 17:19:41,0.277036
2347,2018-07-03 17:19:44,0.274992
2348,2018-07-03 17:19:47,0.0
2349,2018-07-03 17:19:53,0.296292
2350,2018-07-03 17:19:56,0.0
2351,2018-07-03 17:20:02,353.585855
2352,2018-07-03 17:20:05,1.239311
2353,2018-07-03 17:20:11,0.27129899999999996
2354,2018-07-03 17:20:12,0.319373
2355,2018-07-03 17:20:15,0.347136
2356,2018-07-03 17:20:18,0.340937
